id_tarefa;titulo_tarefa;nome_coluna;id_checklist;descricao_checklist;data_criacao_checklist;data_conclusao;concluido
166785;CHEGADA DA FORMA METÁLICA - BKS;A Iniciar;259336;FECHAMENTO DA PROPOSTA DA BKS;2024-07-31T10:58:08Z;2024-08-21T17:36:57Z;True
166785;CHEGADA DA FORMA METÁLICA - BKS;A Iniciar;259335;CHEGA DAS FORMAS DO GRAN RESERVA QUE ESTÃO SENDO LIMPAS NO ÁGUAS;2024-07-31T10:58:08Z;;False
166785;CHEGADA DA FORMA METÁLICA - BKS;A Iniciar;259337;CHEGA DA DAS PEÇAS ADICIONAIS DA BKS;2024-07-31T10:59:48Z;;False
167631;RETOMADA - SERVIÇO TERRAPLENAGEM;A Iniciar;262314;RETOMADA;2024-08-06T14:42:18Z;;False
269725;ACABAMENTO ELÉTRICO - MAT;A Iniciar;517313;SC;2025-11-14T17:24:42Z;;False
269725;ACABAMENTO ELÉTRICO - MAT;A Iniciar;517314;Pedido;2025-11-14T17:24:42Z;;False
168866;CHEGADA MATERIAL;Em andamento;266803;HIDRO (ESG + ÁGUA);2024-08-13T19:25:31Z;2024-08-28T16:21:26Z;True
168866;CHEGADA MATERIAL;Em andamento;266804;TELECOM;2024-08-13T19:25:32Z;2024-08-28T16:21:24Z;True
168866;CHEGADA MATERIAL;Em andamento;266802;ELÉTRICA;2024-08-13T19:25:31Z;2024-08-28T16:21:26Z;True
168866;CHEGADA MATERIAL;Em andamento;266805;INCÊNDIO;2024-08-13T19:26:45Z;;False
168866;CHEGADA MATERIAL;Em andamento;266806;GÁS;2024-08-13T19:27:05Z;;False
245147;GANCHO DE ANCORAGEM;Em andamento;517638;Projeto;2025-11-17T13:29:02Z;2025-12-15T13:15:48Z;True
245147;GANCHO DE ANCORAGEM;Em andamento;517639;SC;2025-11-17T13:29:02Z;;False
245147;GANCHO DE ANCORAGEM;Em andamento;517640;Pedido;2025-11-17T13:29:02Z;;False
266276;PORTA MADEIRA - MDO -  SC74832;Em andamento;517317;SC;2025-11-14T17:26:39Z;2026-02-03T17:35:05Z;True
266276;PORTA MADEIRA - MDO -  SC74832;Em andamento;517318;Contrato;2025-11-14T17:26:39Z;;False
267960;GÁS - MT + MDO - SC 73418;Em andamento;522868;SC;2025-12-01T14:07:46Z;2026-01-16T16:11:55Z;True
267960;GÁS - MT + MDO - SC 73418;Em andamento;522869;Pedido;2025-12-01T14:07:46Z;;False
269732;RESERVATÓRIO INFERIOR;Em andamento;517323;Projeto;2025-11-14T17:38:14Z;;False
269732;RESERVATÓRIO INFERIOR;Em andamento;517324;SC;2025-11-14T17:38:14Z;;False
271160;GUARITA - SC 73257;Em andamento;519687;SC;2025-11-25T18:14:12Z;2025-12-18T15:43:39Z;True
271160;GUARITA - SC 73257;Em andamento;519688;Pedido;2025-11-25T18:14:12Z;;False
271165;INST. PROVISÓRIAS - MO - SC 73871;Em andamento;519692;SC;2025-11-25T18:20:08Z;2026-01-13T17:07:01Z;True
271165;INST. PROVISÓRIAS - MO - SC 73871;Em andamento;519693;Pedido;2025-11-25T18:20:08Z;;False
271169;EQUIPE ENGENHARIA;Em andamento;519699;Engenheiro;2025-11-25T18:25:18Z;2026-03-06T19:57:41Z;True
271169;EQUIPE ENGENHARIA;Em andamento;519700;Analista;2025-11-25T18:25:19Z;2026-03-06T19:57:43Z;True
271169;EQUIPE ENGENHARIA;Em andamento;519701;Assistente/Estagiário;2025-11-25T18:25:19Z;;False
271169;EQUIPE ENGENHARIA;Em andamento;519702;TST;2025-11-25T18:25:19Z;2026-03-06T19:58:00Z;True
271169;EQUIPE ENGENHARIA;Em andamento;519703;Almoxarife;2025-11-25T18:25:19Z;2026-03-06T19:57:45Z;True
271190;CONTROLE DE INSPEÇÃO DE ESTRUTURA PAREDE DE CONCRETO - SC 69871;Em andamento;519762;SC - 69871;2025-11-25T18:44:38Z;;False
271190;CONTROLE DE INSPEÇÃO DE ESTRUTURA PAREDE DE CONCRETO - SC 69871;Em andamento;519763;Pedido;2025-11-25T18:44:38Z;;False
271192;ANEXOS - MO - SC 72880, 72967 e 73359;Em andamento;519764;SC;2025-11-25T18:46:01Z;;False
271192;ANEXOS - MO - SC 72880, 72967 e 73359;Em andamento;519765;Pedido;2025-11-25T18:46:01Z;;False
271195;REDE DRENAGEM - MO - SC 72805;Em andamento;519774;SC;2025-11-25T18:49:43Z;2026-01-13T17:14:35Z;True
271195;REDE DRENAGEM - MO - SC 72805;Em andamento;519775;Contrato;2025-11-25T18:49:43Z;;False
271199;PAVIMENTAÇÃO - MO - SC77440;Em andamento;519780;SC;2025-11-25T18:53:16Z;;False
271199;PAVIMENTAÇÃO - MO - SC77440;Em andamento;519781;Contrato;2025-11-25T18:53:16Z;;False
271203;REDE ESGOTO - MAT - SC 75592 (CONCRETO), 75604 (PVC);Em andamento;519787;SC;2025-11-25T18:56:17Z;;False
271203;REDE ESGOTO - MAT - SC 75592 (CONCRETO), 75604 (PVC);Em andamento;519788;Pedido;2025-11-25T18:56:18Z;;False
271207;REDE DRENAGEM - MAT - SC 75465 (PVC), 75551 (CONCRETO);Em andamento;519799;SC;2025-11-25T18:59:44Z;2026-02-20T16:47:42Z;True
271207;REDE DRENAGEM - MAT - SC 75465 (PVC), 75551 (CONCRETO);Em andamento;519800;Pedido;2025-11-25T18:59:44Z;;False
271213;RADIER - MO - SC 73358;Em andamento;519803;SC;2025-11-25T19:02:03Z;;False
271213;RADIER - MO - SC 73358;Em andamento;519804;Contrato;2025-11-25T19:02:03Z;;False
271215;FORMA - BKS - SC 74576;Em andamento;519807;SC;2025-11-25T19:04:13Z;;False
271215;FORMA - BKS - SC 74576;Em andamento;519808;Contrato;2025-11-25T19:04:14Z;;False
271217;FORMA - MO - SC 69633;Em andamento;519809;SC;2025-11-25T19:05:07Z;2025-12-11T19:52:02Z;True
271217;FORMA - MO - SC 69633;Em andamento;519810;Contrato;2025-11-25T19:05:07Z;;False
271220;CONCRETO FORMA - MAT - 72201;Em andamento;519814;SC;2025-11-25T19:07:59Z;2025-12-09T21:42:00Z;True
271220;CONCRETO FORMA - MAT - 72201;Em andamento;519815;CONTRATO;2025-11-25T19:07:59Z;;False
271257;PAVIMENTAÇÃO - MAT - SC77431;Em andamento;519835;SC;2025-11-25T19:43:37Z;;False
271257;PAVIMENTAÇÃO - MAT - SC77431;Em andamento;519836;Pedido;2025-11-25T19:43:37Z;;False
271281;ESQUADRIA METÁLICA - MAT - SC77492;Em andamento;519872;PEDIDO;2025-11-25T20:05:54Z;;False
271281;ESQUADRIA METÁLICA - MAT - SC77492;Em andamento;519871;SC;2025-11-25T20:05:54Z;2026-03-31T11:43:22Z;True
271282;ESQUADRIA METÁLICA - MO - SC77472;Em andamento;519874;Contrato;2025-11-25T20:06:58Z;;False
271282;ESQUADRIA METÁLICA - MO - SC77472;Em andamento;519873;SC;2025-11-25T20:06:57Z;2026-03-31T11:44:10Z;True
271286;ESQUADRIA MADEIRA - MAT - SC77529;Em andamento;519882;SC;2025-11-25T20:11:02Z;;False
271286;ESQUADRIA MADEIRA - MAT - SC77529;Em andamento;519883;Pedido;2025-11-25T20:11:02Z;;False
271287;ESQUADRIA MADEIRA - MO - SC77531;Em andamento;519884;SC;2025-11-25T20:11:53Z;;False
271287;ESQUADRIA MADEIRA - MO - SC77531;Em andamento;519885;Contrato;2025-11-25T20:11:53Z;;False
271496;LAUDO DE COMPACTAÇÃO TERRAPLENAGEM - SC 71971;Em andamento;519940;SC - 71971;2025-11-26T12:30:20Z;2025-12-15T14:05:59Z;True
271496;LAUDO DE COMPACTAÇÃO TERRAPLENAGEM - SC 71971;Em andamento;519941;Pedido/Contrato;2025-11-26T12:30:20Z;;False
271497;CONTENÇÕES -  SC 71842/71843;Em andamento;519942;SC - 71842 e 71843;2025-11-26T12:30:20Z;;False
271497;CONTENÇÕES -  SC 71842/71843;Em andamento;519943;Pedido;2025-11-26T12:30:20Z;;False
271498;INST. PROVISÓRIAS - MO - SC 73521;Em andamento;519944;SC;2025-11-26T12:30:20Z;2026-01-07T11:40:41Z;True
271498;INST. PROVISÓRIAS - MO - SC 73521;Em andamento;519945;Pedido;2025-11-26T12:30:20Z;;False
271503;CONTROLE DE INSPEÇÃO DE PAREDE DE CONCRETO -  SC 69871;Em andamento;519954;SC - 69871;2025-11-26T12:30:20Z;2025-12-15T14:05:39Z;True
271503;CONTROLE DE INSPEÇÃO DE PAREDE DE CONCRETO -  SC 69871;Em andamento;519955;Pedido;2025-11-26T12:30:20Z;;False
271509;RADIER - MO - SC 73294;Em andamento;519966;SC;2025-11-26T12:30:20Z;2026-01-09T17:48:07Z;True
271509;RADIER - MO - SC 73294;Em andamento;519967;Contrato;2025-11-26T12:30:20Z;;False
271551;LIGAÇÃO DE ENERGIA -  Pedido 77783 - SC CONT 73175;Em andamento;528474;RGE (SOLICITAÇÃO);2025-12-09T13:45:23Z;2025-12-17T12:06:39Z;True
271551;LIGAÇÃO DE ENERGIA -  Pedido 77783 - SC CONT 73175;Em andamento;520031;SC;2025-11-26T12:35:37Z;2025-12-09T13:45:04Z;True
271551;LIGAÇÃO DE ENERGIA -  Pedido 77783 - SC CONT 73175;Em andamento;520032;Pedido 77783;2025-11-26T12:35:37Z;2025-12-09T13:45:03Z;True
271552;LIGAÇÃO PROVISÓRIA DE ÁGUA -  SC 77783 - SC CONT 73175;Em andamento;520036;Pedido MO -;2025-11-26T12:37:54Z;;False
271552;LIGAÇÃO PROVISÓRIA DE ÁGUA -  SC 77783 - SC CONT 73175;Em andamento;520033;SC MAT -;2025-11-26T12:37:53Z;2025-12-09T13:45:38Z;True
271552;LIGAÇÃO PROVISÓRIA DE ÁGUA -  SC 77783 - SC CONT 73175;Em andamento;520034;SC MO -;2025-11-26T12:37:54Z;2025-12-09T13:45:38Z;True
271552;LIGAÇÃO PROVISÓRIA DE ÁGUA -  SC 77783 - SC CONT 73175;Em andamento;520035;Pedido MAT -;2025-11-26T12:37:54Z;;False
271554;CONTAINER ESCRITÓRIO - SC 70432;Em andamento;520039;SC 70432;2025-11-26T12:39:23Z;2025-12-11T18:22:58Z;True
271554;CONTAINER ESCRITÓRIO - SC 70432;Em andamento;520040;Contrato;2025-11-26T12:39:23Z;;False
271556;CONTAINER ESCRITÓRIO - SC 70432;Em andamento;520044;SC - 70432;2025-11-26T12:41:15Z;2025-12-09T13:51:14Z;True
271556;CONTAINER ESCRITÓRIO - SC 70432;Em andamento;520045;CONTRATO:;2025-11-26T12:41:15Z;;False
279177;ALVENARIA DE COBOGÓ - MDO - SC 73585;Em andamento;532417;CRIAR SC;2025-12-17T13:11:22Z;2026-01-06T11:19:21Z;True
279177;ALVENARIA DE COBOGÓ - MDO - SC 73585;Em andamento;532418;CRIAR PEDIDO;2025-12-17T13:11:22Z;;False
279225;LOUÇAS / BANCADA - MT SC 73170;Em andamento;532583;SC;2025-12-17T14:57:32Z;2026-01-16T16:12:39Z;True
279225;LOUÇAS / BANCADA - MT SC 73170;Em andamento;532584;PEDIDO;2025-12-17T14:57:32Z;;False
281924;TELHADO - MDO - SC 73472;Em andamento;541929;CRIAR SC;2026-01-06T11:22:30Z;2026-01-06T11:24:42Z;True
281924;TELHADO - MDO - SC 73472;Em andamento;541930;CRIAR PEDIDO;2026-01-06T11:22:30Z;;False
283176;TERRAPLANAGEM - ATERRO - SC 5943;Em andamento;546572;SC;2026-01-09T17:09:46Z;2026-01-09T17:18:36Z;True
283176;TERRAPLANAGEM - ATERRO - SC 5943;Em andamento;546573;Pedido;2026-01-09T17:09:47Z;;False
284727;LAUDO DE QUALIDADE DE AGUA - SC 73733;Em andamento;548685;SC;2026-01-16T16:21:45Z;;False
284727;LAUDO DE QUALIDADE DE AGUA - SC 73733;Em andamento;548686;PC;2026-01-16T16:21:45Z;;False
287488;FORMA BKS (RADIER) - SC 74577;Em andamento;554220;CRIAR SC;2026-01-28T13:24:07Z;2026-01-28T13:24:38Z;True
287488;FORMA BKS (RADIER) - SC 74577;Em andamento;554221;CRIAR PEDIDO;2026-01-28T13:24:07Z;;False
289590;AQUISIÇÃO DE GESSO EM PÓ;Em andamento;562364;SOLICITAÇÃO DO SIENGE;2026-02-04T17:44:55Z;2026-04-10T20:20:49Z;True
289590;AQUISIÇÃO DE GESSO EM PÓ;Em andamento;562363;LEVANTAMENTO DO QUANTITATIVO;2026-02-04T17:44:55Z;2026-04-10T20:20:47Z;True
289597;AQUISIÇÃO DE ELETRODUTOS / CAIXAS DE EMBUTIR / QUADRO DE DISTRIBUIÇÃO;Em andamento;562378;LEVANTAMENTO DO QUANTITATIVO;2026-02-04T18:11:51Z;;False
289597;AQUISIÇÃO DE ELETRODUTOS / CAIXAS DE EMBUTIR / QUADRO DE DISTRIBUIÇÃO;Em andamento;562379;SOLICITAÇÃO NO SIENGE;2026-02-04T18:11:51Z;;False
289607;AQUISIÇÃO DE MATERIAIS PARA PRUMADAS (VENT. EXAUSTOR) E RAMIFICAÇÕES;Em andamento;562399;LEVANTAMENTO DO QUANTITATIVO;2026-02-04T18:45:14Z;;False
289607;AQUISIÇÃO DE MATERIAIS PARA PRUMADAS (VENT. EXAUSTOR) E RAMIFICAÇÕES;Em andamento;562400;SOLICITAÇÃO NO SIENGE;2026-02-04T18:45:15Z;;False
289608;AQUISIÇÃO DE MATERIAIS PARA IMPERMEABILIZAÇÃO ÁREAS MOLHADAS INTERNAS;Em andamento;562405;SOLICITAÇÃO NO SIENGE;2026-02-04T18:55:02Z;;False
289608;AQUISIÇÃO DE MATERIAIS PARA IMPERMEABILIZAÇÃO ÁREAS MOLHADAS INTERNAS;Em andamento;562404;LEVANTAMENTO DO QUANTITATIVO;2026-02-04T18:55:02Z;;False
289611;AQUISIÇÃO DE MATERIAIS PARA EXECUÇÃO DA PINGADEIRA;Em andamento;562410;LEVANTAMENTO DO QUANTITATIVO;2026-02-04T19:00:59Z;;False
289611;AQUISIÇÃO DE MATERIAIS PARA EXECUÇÃO DA PINGADEIRA;Em andamento;562411;SOLICITAÇÃO DO SIENGE;2026-02-04T19:00:59Z;;False
289620;AQUISIÇÃO DE MATERIAIS PARA INFRAESTRUTURA DAS INSTALAÇÕES DE CLIMATIZAÇÃO;Em andamento;562429;LEVANTAMENTO DO QUANTITATIVO;2026-02-04T19:19:03Z;2026-04-10T20:21:16Z;True
289620;AQUISIÇÃO DE MATERIAIS PARA INFRAESTRUTURA DAS INSTALAÇÕES DE CLIMATIZAÇÃO;Em andamento;562430;SOLICITAÇÃO NO SIENGE;2026-02-04T19:19:03Z;2026-04-10T20:21:16Z;True
168865;SOLICITAÇÃO DE COMPRA;Concluído;266798;SOLICITAÇÃO INSUMOS HIDRO (ESG + AF);2024-08-13T19:23:56Z;2024-08-28T16:11:47Z;True
168865;SOLICITAÇÃO DE COMPRA;Concluído;266800;SOLICITAÇÃO INSUMOS GÁS;2024-08-13T19:23:56Z;2024-08-28T16:11:54Z;True
168865;SOLICITAÇÃO DE COMPRA;Concluído;266797;SOLICITAÇÃO INSUMOS ELÉTRICOS;2024-08-13T19:23:55Z;2024-08-13T19:27:26Z;True
168865;SOLICITAÇÃO DE COMPRA;Concluído;266799;SOLICITAÇÃO INSUMOS TELECOM;2024-08-13T19:23:56Z;2024-08-13T19:27:30Z;True
168865;SOLICITAÇÃO DE COMPRA;Concluído;266801;SOLICITAÇÃO INSUMOS INCÊNDIO;2024-08-13T19:23:56Z;2024-08-13T19:27:34Z;True
237121;Radier/ Fundação;Concluído;417981;Solicitação;2025-08-15T14:22:57Z;2025-09-01T12:44:19Z;True
237121;Radier/ Fundação;Concluído;417982;Contratação;2025-08-15T14:22:57Z;2025-09-01T12:44:19Z;True
237123;ESTRUTURA;Concluído;417983;Solicitação;2025-08-15T14:27:57Z;2025-11-10T20:10:07Z;True
237123;ESTRUTURA;Concluído;417984;Contratação;2025-08-15T14:27:57Z;2025-11-10T20:10:08Z;True
237125;ESQUADRIA DE ALUMÍNIO - MT;Concluído;417986;Contratação;2025-08-15T14:31:23Z;2025-11-24T14:00:14Z;True
237125;ESQUADRIA DE ALUMÍNIO - MT;Concluído;417985;SC - 69772;2025-08-15T14:31:23Z;2025-11-17T14:04:36Z;True
237317;IMPERMEABILIZAÇÃO - MT;Concluído;418028;CONTRATAR;2025-08-15T21:08:08Z;2025-11-14T13:10:30Z;True
237317;IMPERMEABILIZAÇÃO - MT;Concluído;418027;SOLICITAÇÃO;2025-08-15T21:08:08Z;2025-10-31T16:56:28Z;True
237477;FORMA;Concluído;418093;SOLICITAÇÃO;2025-08-18T13:41:44Z;2025-12-10T13:16:10Z;True
237477;FORMA;Concluído;418094;CONTRATAÇÃO;2025-08-18T13:41:44Z;2025-12-10T13:16:11Z;True
237497;PAVIMENTAÇÃO - MT/MDO -  SC 73109;Concluído;418104;SC73109;2025-08-18T13:58:29Z;2025-09-26T18:38:16Z;True
237497;PAVIMENTAÇÃO - MT/MDO -  SC 73109;Concluído;546841;PEDIDOS 79051/79052;2026-01-12T14:46:51Z;2026-01-12T14:47:31Z;True
237502;REVESTIMENTO CERÂMICO - MT;Concluído;418106;SOLICITAÇÃO (70270 - MO) e (71415 - MAT);2025-08-18T14:06:46Z;;False
237502;REVESTIMENTO CERÂMICO - MT;Concluído;418107;CONTRATAÇÃO;2025-08-18T14:06:46Z;;False
237504;SKIN COAT - MT - SC 71026;Concluído;418115;PEDIDO 78413;2025-08-18T14:18:23Z;2026-03-10T12:19:56Z;True
237504;SKIN COAT - MT - SC 71026;Concluído;418114;SOLICITAÇÃO;2025-08-18T14:16:29Z;2025-11-24T13:58:08Z;True
237517;PORTA DE MADEIRA - MT - SC 73934;Concluído;593209;PEDIDO 80034;2026-03-05T11:40:01Z;2026-03-05T11:41:10Z;True
237517;PORTA DE MADEIRA - MT - SC 73934;Concluído;418154;SC73934;2025-08-18T14:48:58Z;2026-01-20T18:38:41Z;True
245144;KIT HIDRÁULICO - MT;Concluído;517647;SC 71299;2025-11-17T14:07:10Z;2025-11-17T14:07:14Z;True
245144;KIT HIDRÁULICO - MT;Concluído;517648;Pedido;2025-11-17T14:07:10Z;2025-12-01T13:50:42Z;True
266256;SHAFT APTO - MT - 71630;Concluído;517641;SC - 71630;2025-11-17T13:53:37Z;2025-11-17T13:53:40Z;True
266256;SHAFT APTO - MT - 71630;Concluído;517642;Pedido 78269;2025-11-17T13:53:37Z;2026-01-13T15:27:21Z;True
266266;CORRIMÃO - MT + MDO - SC 71631;Concluído;517291;SC 71631;2025-11-14T17:13:22Z;2025-11-14T17:13:25Z;True
266266;CORRIMÃO - MT + MDO - SC 71631;Concluído;517292;Pedido/Contrato;2025-11-14T17:13:23Z;2026-01-07T11:58:25Z;True
266279;LOUÇAS - MT - SC 71348;Concluído;525773;SC71348;2025-12-04T18:30:16Z;2025-12-08T13:36:50Z;True
266279;LOUÇAS - MT - SC 71348;Concluído;525774;Pedido 78462 / 78463;2025-12-04T18:30:16Z;2025-12-12T13:45:14Z;True
266282;RESERVATÓRIO SUPERIOR - MT - SC 73380;Concluído;504539;SC73380;2025-10-31T17:50:55Z;2026-01-07T13:44:50Z;True
266282;RESERVATÓRIO SUPERIOR - MT - SC 73380;Concluído;504540;PEDIDO 79106;2025-10-31T17:50:55Z;2026-01-16T18:08:28Z;True
267846;PLACA DA OBRA;Concluído;517315;SC 69928;2025-11-14T17:25:37Z;2025-11-14T17:25:39Z;True
267846;PLACA DA OBRA;Concluído;517316;Pedido;2025-11-14T17:25:37Z;;False
267848;CONTRAPISO - MDO - SC 72457;Concluído;517280;Fechar MO;2025-11-14T17:05:13Z;;False
267848;CONTRAPISO - MDO - SC 72457;Concluído;517646;SC - 70270 MO;2025-11-17T14:05:48Z;2025-11-17T14:05:50Z;True
267935;PLATIBANDA - MT - 78116;Concluído;517319;SC 71090;2025-11-14T17:29:15Z;2025-12-04T18:25:16Z;True
267935;PLATIBANDA - MT - 78116;Concluído;517320;Pedido;2025-11-14T17:29:15Z;2025-12-08T13:20:36Z;True
267940;SHAFT APTO - MDO - SC 72909;Concluído;517283;SC;2025-11-14T17:09:54Z;2025-12-23T13:20:18Z;True
267940;SHAFT APTO - MDO - SC 72909;Concluído;517284;Contrato/pedido;2025-11-14T17:09:54Z;2026-01-07T12:45:35Z;True
267948;REVESTIMENTO CERÂMICO - MDO - SC 72877;Concluído;517294;SC;2025-11-14T17:17:00Z;2025-11-14T17:17:02Z;True
267948;REVESTIMENTO CERÂMICO - MDO - SC 72877;Concluído;517295;Contrato/Pedido;2025-11-14T17:17:00Z;;False
267955;ESQUADRIAS DE ALUMÍNIO - MDO SC 72820/ CTS - 1620064;Concluído;517301;SC;2025-11-14T17:20:08Z;2025-12-08T13:43:31Z;True
267955;ESQUADRIAS DE ALUMÍNIO - MDO SC 72820/ CTS - 1620064;Concluído;517302;Pedido/Contato - 1620064;2025-11-14T17:20:09Z;2026-02-09T13:20:10Z;True
267961;METAIS - MT - SC 71348;Concluído;522870;SC;2025-12-01T14:07:58Z;2025-12-15T13:31:40Z;True
267961;METAIS - MT - SC 71348;Concluído;522871;Pedido;2025-12-01T14:07:58Z;2025-12-15T13:31:44Z;True
267964;CALÇADAS E RAMPAS - MDO SC;Concluído;522864;SC;2025-12-01T14:05:09Z;2025-12-08T13:40:25Z;True
267964;CALÇADAS E RAMPAS - MDO SC;Concluído;522865;Pedido;2025-12-01T14:05:09Z;;False
267966;FORRO - MT - SC 72424;Concluído;517286;SC 72424;2025-11-14T17:10:57Z;2025-12-08T13:28:11Z;True
267966;FORRO - MT - SC 72424;Concluído;517287;Pedido 78757 / 78758;2025-11-14T17:10:57Z;2025-12-22T19:45:12Z;True
267967;FORMAS - TAMPAS + COBOGO - SC 70797;Concluído;517297;SC 70797;2025-11-14T17:18:18Z;2025-11-14T17:18:25Z;True
267967;FORMAS - TAMPAS + COBOGO - SC 70797;Concluído;517298;Pedido 78521 / 78533;2025-11-14T17:18:19Z;2025-12-15T17:14:19Z;True
267968;ESPUMA + PU - MT;Concluído;519390;SC;2025-11-24T13:50:50Z;2025-11-24T13:50:51Z;True
267968;ESPUMA + PU - MT;Concluído;519391;PEDIDO;2025-11-24T13:50:50Z;2025-11-24T13:50:54Z;True
269719;IMPERMEABILIZAÇÃO - MDO - SC 72868;Concluído;519394;Pedido;2025-11-24T13:56:16Z;;False
269719;IMPERMEABILIZAÇÃO - MDO - SC 72868;Concluído;517293;Abrir SC de MO;2025-11-14T17:15:57Z;2025-12-23T13:22:42Z;True
269724;SOLEIRAS - MAT SC 72436;Concluído;517306;SC72436;2025-11-14T17:22:26Z;2025-12-01T13:56:36Z;True
269724;SOLEIRAS - MAT SC 72436;Concluído;517669;Pedido 78523;2025-11-17T14:23:29Z;2025-12-15T17:15:29Z;True
269733;PATAMAR ESCADARIA - PROJ;Concluído;517643;Projeto;2025-11-17T14:01:40Z;2025-12-08T13:24:24Z;True
269733;PATAMAR ESCADARIA - PROJ;Concluído;517644;SC;2025-11-17T14:01:40Z;;False
269733;PATAMAR ESCADARIA - PROJ;Concluído;517645;Pedido;2025-11-17T14:01:49Z;;False
269901;INSTALAÇÕES PROVISÓRIAS - SC 72000;Concluído;517665;SC - 72000;2025-11-17T14:17:02Z;2025-12-01T14:03:29Z;True
269901;INSTALAÇÕES PROVISÓRIAS - SC 72000;Concluído;517666;Pedido - 78069 / 78292;2025-11-17T14:17:02Z;2025-12-11T19:06:54Z;True
269902;CAÇAMBAS - SC 69838;Concluído;517667;SC - 69838;2025-11-17T14:21:55Z;2025-11-17T14:22:40Z;True
269902;CAÇAMBAS - SC 69838;Concluído;517668;Contrato;2025-11-17T14:21:55Z;2025-12-15T13:26:28Z;True
269907;TELHADO - PROJ;Concluído;519392;SC;2025-11-24T13:53:17Z;;False
269907;TELHADO - PROJ;Concluído;519393;PEDIDO;2025-11-24T13:53:17Z;;False
270211;SKIN COAT + PINTURA - MDO - SC 72821;Concluído;522866;SC;2025-12-01T14:06:49Z;2025-12-15T13:27:13Z;True
270211;SKIN COAT + PINTURA - MDO - SC 72821;Concluído;522867;Pedido;2025-12-01T14:06:49Z;;False
270213;ESTRUTURA COBERTURA - MAT - SC;Concluído;518812;SC;2025-11-18T15:00:40Z;2025-11-24T13:50:17Z;True
270213;ESTRUTURA COBERTURA - MAT - SC;Concluído;518813;PEDIDO;2025-11-18T15:00:50Z;;False
270214;ESTRUTURA PLATIBANDA - MDO - SC 72911;Concluído;518814;SC;2025-11-18T15:01:02Z;2025-12-15T13:16:51Z;True
270214;ESTRUTURA PLATIBANDA - MDO - SC 72911;Concluído;518815;PEDIDO;2025-11-18T15:01:02Z;;False
271142;LIGAÇÃO DE ENERGIA - SC  70970 - SC CONT. 73178;Concluído;519659;SC - 70970;2025-11-25T17:49:57Z;2025-11-25T17:53:18Z;True
271142;LIGAÇÃO DE ENERGIA - SC  70970 - SC CONT. 73178;Concluído;519663;Pedido;2025-11-25T17:53:15Z;2025-12-09T16:46:53Z;True
271147;LIGAÇÃO PROVISÓRIA DE ÁGUA - MAT -  SC 70970/71763 CONT. SC 73178;Concluído;519667;SC MAT - 70970 e 71763;2025-11-25T17:54:53Z;2025-11-25T17:56:37Z;True
271147;LIGAÇÃO PROVISÓRIA DE ÁGUA - MAT -  SC 70970/71763 CONT. SC 73178;Concluído;519668;Pedido MAT;2025-11-25T17:54:53Z;;False
271147;LIGAÇÃO PROVISÓRIA DE ÁGUA - MAT -  SC 70970/71763 CONT. SC 73178;Concluído;519669;SC MO;2025-11-25T17:55:34Z;;False
271147;LIGAÇÃO PROVISÓRIA DE ÁGUA - MAT -  SC 70970/71763 CONT. SC 73178;Concluído;519670;Pedido MO;2025-11-25T17:56:12Z;;False
