nome_coluna;id_tarefa;titulo_tarefa;data_criacao_tarefa;total_minhas_tarefas;total_tarefas_semana;total_tarefas_atrasadas
A Iniciar;166785;CHEGADA DA FORMA METÁLICA - BKS;2024-07-31T10:51:28Z;0;0;0
A Iniciar;167631;RETOMADA - SERVIÇO TERRAPLENAGEM;2024-08-06T14:42:18Z;0;0;0
A Iniciar;179798;COMPRA ELEVADORES;2024-10-07T14:43:43Z;0;0;0
A Iniciar;179799;ESQUADRIA ALUMÍNIO;2024-10-07T14:47:59Z;0;0;0
A Iniciar;179828;LIMPEZA FINAL OBRA;2024-10-07T16:30:57Z;0;0;0
A Iniciar;179830;PRUMADAS (esgoto, drenagem, gás e água fria);2024-10-07T16:33:04Z;0;0;0
A Iniciar;179833;ENFIAÇÃO ELÉTRICA;2024-10-07T16:36:45Z;0;0;0
A Iniciar;181545;MASSA REGULARIZADORA;2024-10-17T12:10:41Z;0;0;0
A Iniciar;181548;ALVENARIA;2024-10-17T12:16:09Z;0;0;0
A Iniciar;181558;ENFIAÇÃO ELÉTRICA;2024-10-17T12:26:56Z;0;0;0
A Iniciar;181561;LOUÇAS;2024-10-17T12:28:26Z;0;0;0
A Iniciar;181562;LIMPEZA OBRA;2024-10-17T12:30:31Z;0;0;0
A Iniciar;181565;PINTURA INTERNA;2024-10-17T12:33:44Z;0;0;0
A Iniciar;181588;FORMA PRONTA (Fundação e Estrutura);2024-10-17T13:23:05Z;0;0;0
A Iniciar;181589;ESCORAMENTO/CIMBRAMENTO;2024-10-17T13:27:49Z;0;0;0
A Iniciar;181592;CREMALHEIRA;2024-10-17T13:31:11Z;0;0;0
A Iniciar;181596;ESQUADRIA ALUMÍNIO;2024-10-17T13:38:44Z;0;0;0
A Iniciar;181601;GANCHO SEGURANÇA COBERTURA;2024-10-17T13:41:20Z;0;0;0
A Iniciar;181604;INSTALADORA;2024-10-17T13:43:56Z;0;0;0
A Iniciar;181611;PRUMADA (Esgoto, Água Fria e Drenagem);2024-10-17T13:49:12Z;0;0;0
A Iniciar;181617;ELEVADORES;2024-10-17T13:53:56Z;0;0;0
A Iniciar;181625;REDE DE SEGURANÇA - SLQA;2024-10-17T13:59:10Z;0;0;0
A Iniciar;181627;PASTILHA FACHADA;2024-10-17T14:01:13Z;0;0;0
A Iniciar;181633;ALVENARIA BLOCO CERÂMICO;2024-10-17T14:06:39Z;0;0;0
A Iniciar;181640;LIMPEZA FINAL;2024-10-17T14:13:57Z;0;0;0
A Iniciar;216088;Inicio;2025-05-13T19:24:18Z;0;0;0
A Iniciar;267813;MATERIAL PARA EXECUÇÃO DA ESTRUTURA DA TORRE A;2025-11-10T13:30:21Z;0;0;0
A Iniciar;267833;MATERIAL PARA EXECUÇÃO DA ESTRUTURA DA TORRE E;2025-11-10T14:38:35Z;0;0;0
A Iniciar;269725;ACABAMENTO ELÉTRICO - MAT;2025-11-14T17:23:50Z;0;0;0
A Iniciar;270442;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270443;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270444;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270445;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270446;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270447;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270448;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270449;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270450;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270451;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270452;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270453;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270454;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270455;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270456;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270457;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:08:27Z;0;0;0
A Iniciar;270458;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:15:28Z;0;0;0
A Iniciar;270459;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:15:28Z;0;0;0
A Iniciar;270460;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:15:28Z;0;0;0
A Iniciar;270461;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:15:28Z;0;0;0
A Iniciar;270462;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-11-19T17:15:28Z;0;0;0
Em andamento;168866;CHEGADA MATERIAL;2024-08-13T19:25:31Z;0;0;0
Em andamento;245147;GANCHO DE ANCORAGEM;2025-09-08T15:30:38Z;0;0;0
Em andamento;266276;PORTA MADEIRA - MDO -  SC74832;2025-10-31T17:43:13Z;0;0;0
Em andamento;267960;GÁS - MT + MDO - SC 73418;2025-11-10T20:42:15Z;0;0;0
Em andamento;269732;RESERVATÓRIO INFERIOR;2025-11-14T17:38:13Z;0;0;0
Em andamento;270557;AQUISIÇÃO DE MATERIAL PARA EXECUÇÃO DE JANELAS METÁLICAS;2025-11-19T17:57:44Z;0;0;0
Em andamento;271160;GUARITA - SC 73257;2025-11-25T18:14:12Z;0;0;0
Em andamento;271165;INST. PROVISÓRIAS - MO - SC 73871;2025-11-25T18:20:08Z;0;0;0
Em andamento;271169;EQUIPE ENGENHARIA;2025-11-25T18:25:18Z;0;0;0
Em andamento;271190;CONTROLE DE INSPEÇÃO DE ESTRUTURA PAREDE DE CONCRETO - SC 69871;2025-11-25T18:44:37Z;0;0;0
Em andamento;271192;ANEXOS - MO - SC 72880, 72967 e 73359;2025-11-25T18:46:01Z;0;0;0
Em andamento;271195;REDE DRENAGEM - MO - SC 72805;2025-11-25T18:49:42Z;0;0;0
Em andamento;271199;PAVIMENTAÇÃO - MO - SC77440;2025-11-25T18:53:15Z;0;0;0
Em andamento;271203;REDE ESGOTO - MAT - SC 75592 (CONCRETO), 75604 (PVC);2025-11-25T18:56:17Z;0;0;0
Em andamento;271207;REDE DRENAGEM - MAT - SC 75465 (PVC), 75551 (CONCRETO);2025-11-25T18:59:44Z;0;0;0
Em andamento;271213;RADIER - MO - SC 73358;2025-11-25T19:02:03Z;0;0;0
Em andamento;271215;FORMA - BKS - SC 74576;2025-11-25T19:04:13Z;0;0;0
Em andamento;271217;FORMA - MO - SC 69633;2025-11-25T19:05:07Z;0;0;0
Em andamento;271220;CONCRETO FORMA - MAT - 72201;2025-11-25T19:07:59Z;0;0;0
Em andamento;271257;PAVIMENTAÇÃO - MAT - SC77431;2025-11-25T19:43:36Z;0;0;0
Em andamento;271281;ESQUADRIA METÁLICA - MAT - SC77492;2025-11-25T20:05:54Z;0;0;0
Em andamento;271282;ESQUADRIA METÁLICA - MO - SC77472;2025-11-25T20:06:57Z;0;0;0
Em andamento;271286;ESQUADRIA MADEIRA - MAT - SC77529;2025-11-25T20:11:02Z;0;0;0
Em andamento;271287;ESQUADRIA MADEIRA - MO - SC77531;2025-11-25T20:11:53Z;0;0;0
Em andamento;271496;LAUDO DE COMPACTAÇÃO TERRAPLENAGEM - SC 71971;2025-11-26T12:30:19Z;0;0;0
Em andamento;271497;CONTENÇÕES -  SC 71842/71843;2025-11-26T12:30:19Z;0;0;0
Em andamento;271498;INST. PROVISÓRIAS - MO - SC 73521;2025-11-26T12:30:19Z;0;0;0
Em andamento;271503;CONTROLE DE INSPEÇÃO DE PAREDE DE CONCRETO -  SC 69871;2025-11-26T12:30:19Z;0;0;0
Em andamento;271509;RADIER - MO - SC 73294;2025-11-26T12:30:19Z;0;0;0
Em andamento;271551;LIGAÇÃO DE ENERGIA -  Pedido 77783 - SC CONT 73175;2025-11-26T12:35:37Z;0;0;0
Em andamento;271552;LIGAÇÃO PROVISÓRIA DE ÁGUA -  SC 77783 - SC CONT 73175;2025-11-26T12:36:58Z;0;0;0
Em andamento;271554;CONTAINER ESCRITÓRIO - SC 70432;2025-11-26T12:39:23Z;0;0;0
Em andamento;271556;CONTAINER ESCRITÓRIO - SC 70432;2025-11-26T12:41:15Z;0;0;0
Em andamento;273401;AQUISIÇÃO DE MATERIAL PARA ESTRUTURA;2025-12-01T20:09:49Z;0;0;0
Em andamento;276652;AQUISIÇÃO DE MATERIAL PARA EXECUÇÃO DE JANELAS METÁLICAS;2025-12-09T17:18:33Z;0;0;0
Em andamento;276734;AQUISIÇÃO DE MATERIAIS PARA EXECUÇÃO DE PINTURA INTERNA ( MASSA CORRIDA, SELADOR, TINTA E SUBITENS );2025-12-09T17:48:41Z;0;0;0
Em andamento;276735;AQUISIÇÃO DE MATERIAIS PARA EXECUÇÃO DE PINTURA INTERNA ( MASSA CORRIDA, SELADOR, TINTA E SUBITENS );2025-12-09T17:48:41Z;0;0;0
Em andamento;279177;ALVENARIA DE COBOGÓ - MDO - SC 73585;2025-12-17T13:11:22Z;0;0;0
Em andamento;279225;LOUÇAS / BANCADA - MT SC 73170;2025-12-17T14:57:32Z;0;0;0
Em andamento;281924;TELHADO - MDO - SC 73472;2026-01-06T11:22:30Z;0;0;0
Em andamento;283176;TERRAPLANAGEM - ATERRO - SC 5943;2026-01-09T17:09:46Z;0;0;0
Em andamento;283190;RADIER - CONCRETO - SC 73741;2026-01-09T17:50:32Z;0;0;0
Em andamento;284727;LAUDO DE QUALIDADE DE AGUA - SC 73733;2026-01-16T16:21:45Z;0;0;0
Em andamento;287488;FORMA BKS (RADIER) - SC 74577;2026-01-28T13:24:07Z;0;0;0
Em andamento;289590;AQUISIÇÃO DE GESSO EM PÓ;2026-02-04T17:44:54Z;0;0;0
Em andamento;289597;AQUISIÇÃO DE ELETRODUTOS / CAIXAS DE EMBUTIR / QUADRO DE DISTRIBUIÇÃO;2026-02-04T18:11:50Z;0;0;0
Em andamento;289607;AQUISIÇÃO DE MATERIAIS PARA PRUMADAS (VENT. EXAUSTOR) E RAMIFICAÇÕES;2026-02-04T18:45:12Z;0;0;0
Em andamento;289608;AQUISIÇÃO DE MATERIAIS PARA IMPERMEABILIZAÇÃO ÁREAS MOLHADAS INTERNAS;2026-02-04T18:55:02Z;0;0;0
Em andamento;289611;AQUISIÇÃO DE MATERIAIS PARA EXECUÇÃO DA PINGADEIRA;2026-02-04T19:00:59Z;0;0;0
Em andamento;289620;AQUISIÇÃO DE MATERIAIS PARA INFRAESTRUTURA DAS INSTALAÇÕES DE CLIMATIZAÇÃO;2026-02-04T19:19:03Z;0;0;0
Concluído;166793;Chegada do material para cobertura;2024-07-31T11:34:19Z;0;0;0
Concluído;168865;SOLICITAÇÃO DE COMPRA;2024-08-13T19:23:55Z;0;0;0
Concluído;237121;Radier/ Fundação;2025-08-15T14:22:57Z;0;0;0
Concluído;237123;ESTRUTURA;2025-08-15T14:27:57Z;0;0;0
Concluído;237125;ESQUADRIA DE ALUMÍNIO - MT;2025-08-15T14:31:22Z;0;0;0
Concluído;237317;IMPERMEABILIZAÇÃO - MT;2025-08-15T21:08:07Z;0;0;0
Concluído;237477;FORMA;2025-08-18T13:41:44Z;0;0;0
Concluído;237497;PAVIMENTAÇÃO - MT/MDO -  SC 73109;2025-08-18T13:58:29Z;0;0;0
Concluído;237502;REVESTIMENTO CERÂMICO - MT;2025-08-18T14:06:46Z;0;0;0
Concluído;237504;SKIN COAT - MT - SC 71026;2025-08-18T14:16:29Z;0;0;0
Concluído;237517;PORTA DE MADEIRA - MT - SC 73934;2025-08-18T14:48:58Z;0;0;0
Concluído;245140;MURO DE CONTENÇÃO;2025-09-08T15:12:02Z;0;0;0
Concluído;245142;CHICOTE ELÉTRICO;2025-09-08T15:16:43Z;0;0;0
Concluído;245143;MUDANÇA PINGADEIRA;2025-09-08T15:22:38Z;0;0;0
Concluído;245144;KIT HIDRÁULICO - MT;2025-09-08T15:25:12Z;0;0;0
Concluído;245146;MET. CONSTRUTIVO - COBERTURA E RESERVATÓRIO;2025-09-08T15:28:15Z;0;0;0
Concluído;245506;COMPRA - BLOCO CERÂMICOS;2025-09-09T18:39:13Z;0;0;0
Concluído;266256;SHAFT APTO - MT - 71630;2025-10-31T16:47:40Z;0;0;0
Concluído;266266;CORRIMÃO - MT + MDO - SC 71631;2025-10-31T17:10:39Z;0;0;0
Concluído;266279;LOUÇAS - MT - SC 71348;2025-10-31T17:44:41Z;0;0;0
Concluído;266282;RESERVATÓRIO SUPERIOR - MT - SC 73380;2025-10-31T17:50:54Z;0;0;0
Concluído;267846;PLACA DA OBRA;2025-11-10T16:22:21Z;0;0;0
Concluído;267848;CONTRAPISO - MDO - SC 72457;2025-11-10T16:34:56Z;0;0;0
Concluído;267935;PLATIBANDA - MT - 78116;2025-11-10T20:09:57Z;0;0;0
Concluído;267940;SHAFT APTO - MDO - SC 72909;2025-11-10T20:18:54Z;0;0;0
Concluído;267948;REVESTIMENTO CERÂMICO - MDO - SC 72877;2025-11-10T20:27:31Z;0;0;0
Concluído;267955;ESQUADRIAS DE ALUMÍNIO - MDO SC 72820/ CTS - 1620064;2025-11-10T20:37:51Z;0;0;0
Concluído;267961;METAIS - MT - SC 71348;2025-11-10T20:42:58Z;0;0;0
Concluído;267964;CALÇADAS E RAMPAS - MDO SC;2025-11-10T20:46:44Z;0;0;0
Concluído;267966;FORRO - MT - SC 72424;2025-11-10T20:51:40Z;0;0;0
Concluído;267967;FORMAS - TAMPAS + COBOGO - SC 70797;2025-11-10T20:53:07Z;0;0;0
Concluído;267968;ESPUMA + PU - MT;2025-11-10T20:55:31Z;0;0;0
Concluído;269719;IMPERMEABILIZAÇÃO - MDO - SC 72868;2025-11-14T17:15:57Z;0;0;0
Concluído;269724;SOLEIRAS - MAT SC 72436;2025-11-14T17:22:26Z;0;0;0
Concluído;269733;PATAMAR ESCADARIA - PROJ;2025-11-14T17:42:16Z;0;0;0
Concluído;269734;LAJE RESERVATÓRIO - PROJ;2025-11-14T17:43:08Z;0;0;0
Concluído;269901;INSTALAÇÕES PROVISÓRIAS - SC 72000;2025-11-17T13:23:48Z;0;0;0
Concluído;269902;CAÇAMBAS - SC 69838;2025-11-17T13:25:51Z;0;0;0
Concluído;269907;TELHADO - PROJ;2025-11-17T14:00:55Z;0;0;0
Concluído;270211;SKIN COAT + PINTURA - MDO - SC 72821;2025-11-18T14:57:07Z;0;0;0
Concluído;270213;ESTRUTURA COBERTURA - MAT - SC;2025-11-18T14:59:18Z;0;0;0
Concluído;270214;ESTRUTURA PLATIBANDA - MDO - SC 72911;2025-11-18T15:00:17Z;0;0;0
Concluído;270507;AQUISIÇÃO DE BLOCO DE GESSO PARA AS DIVISÓRIAS INTERNAS DOS APARTAMENTOS;2025-11-19T17:35:28Z;0;0;0
Concluído;270508;AQUISIÇÃO DE BLOCO DE GESSO PARA AS DIVISÓRIAS INTERNAS DOS APARTAMENTOS;2025-11-19T17:35:28Z;0;0;0
Concluído;270509;AQUISIÇÃO DE BLOCO DE GESSO PARA AS DIVISÓRIAS INTERNAS DOS APARTAMENTOS;2025-11-19T17:35:28Z;0;0;0
Concluído;270510;AQUISIÇÃO DE BLOCO DE GESSO PARA AS DIVISÓRIAS INTERNAS DOS APARTAMENTOS;2025-11-19T17:35:28Z;0;0;0
Concluído;270511;AQUISIÇÃO DE BLOCO DE GESSO PARA AS DIVISÓRIAS INTERNAS DOS APARTAMENTOS;2025-11-19T17:35:28Z;0;0;0
Concluído;270512;AQUISIÇÃO DE BLOCO DE GESSO PARA AS DIVISÓRIAS INTERNAS DOS APARTAMENTOS;2025-11-19T17:35:28Z;0;0;0
Concluído;271142;LIGAÇÃO DE ENERGIA - SC  70970 - SC CONT. 73178;2025-11-25T17:49:56Z;0;0;0
Concluído;271147;LIGAÇÃO PROVISÓRIA DE ÁGUA - MAT -  SC 70970/71763 CONT. SC 73178;2025-11-25T17:54:53Z;0;0;0
